Timestamp,Transaction ID,Bank,Amount,Fraud Score,Verification,ZK Proof,TransactionID,UserID,Category,Country,Device,IsFraud,FraudScore,ZKProof
2025-08-21 06:06:02.138470,,Bank C,140.97914088182975,,Auto-Approved,,TX93783,USER9210,Online Services,OTHER,Mobile,False,0.1667749010176374,Verified
2025-08-21 06:16:47.312979,,Bank B,159.11501122454618,,Auto-Approved,,TX61435,USER7230,Travel,TH,Web,False,0.0741042805437896,Verified
2025-08-21 06:20:35.034964,,Bank B,410.80434653016255,,Auto-Approved,,TX71924,USER7894,Food,TH,Web,False,0.1706510050779454,Verified
2025-08-21 06:24:23.042061,,Bank B,10.011483650912544,,Auto-Approved,,TX17068,USER3730,Retail,TH,Mobile,False,0.0518814642654373,Verified
2025-08-21 06:26:11.840896,,Bank B,71.66193014544412,,Auto-Approved,,TX57229,USER3340,Other,TH,Mobile,False,0.3405893172975218,Verified
2025-08-21 06:28:41.639722,,Bank A,191.24215088406584,,Auto-Approved,,TX54600,USER3847,Food,TH,Mobile,False,0.2546949017106473,Verified
2025-08-21 06:30:20.518977,,Bank B,626.4661532344549,,Auto-Approved,,TX20696,USER9296,Retail,TH,Other,False,0.2923306441540033,Verified
2025-08-21 06:40:05.737281,,Bank B,82.24618972105614,,Auto-Approved,,TX11125,USER1332,Retail,TH,Mobile,False,0.1819527795532635,Verified
2025-08-21 06:47:08.099358,,Bank A,15.6135129296736,,Auto-Approved,,TX47646,USER3350,Retail,SG,Mobile,False,0.2255938840144609,Verified
2025-08-21 07:06:53.303578,,Bank B,312.20303680853124,,Auto-Approved,,TX43056,USER1715,Retail,TH,ATM,False,0.1527883439728232,Verified
2025-08-21 07:08:42.401652,,Bank A,69.23905855712995,,Auto-Approved,,TX11093,USER7796,Food,OTHER,Web,False,0.2364006862448961,Verified
2025-08-21 07:13:00.097271,,Bank C,35.60193566853738,,Auto-Approved,,TX92578,USER2492,Food,TH,ATM,False,0.277240607355301,Verified
2025-08-21 07:13:56.659608,,Bank A,70.1605040509097,,Auto-Approved,,TX56535,USER9467,Food,JP,Other,False,0.2021931829959507,Verified
2025-08-21 07:13:59.653800,,Bank C,118.93410149948214,,Auto-Approved,,TX43592,USER8969,Food,TH,Web,False,0.3999500161740487,Verified
2025-08-21 07:16:47.595901,,Bank C,71.83030071458529,,Auto-Approved,,TX11963,USER9388,Food,TH,Web,False,0.3258039002400458,Verified
2025-08-21 07:17:29.404005,,Bank C,10.52044736379656,,Auto-Approved,,TX35727,USER1364,Food,TH,POS,False,0.079505250308896,Verified
2025-08-21 07:24:10.003431,,Bank A,435.4933107591801,,Auto-Approved,,TX13799,USER5208,Retail,TH,POS,False,0.0838510888482827,Verified
2025-08-21 07:36:43.522986,,Bank C,685.2954434161732,,Auto-Approved,,TX85631,USER4027,Travel,TH,ATM,False,0.0606968759904259,Verified
2025-08-21 07:47:27.877423,,Bank A,324.3510411484158,,Auto-Approved,,TX38867,USER4658,Food,TH,Web,False,0.1162508452516762,Verified
2025-08-21 07:53:04.549214,,Bank C,37.89340913407682,,Auto-Approved,,TX13376,USER3129,Retail,TH,ATM,False,0.2400081941194777,Verified
2025-08-21 08:03:55.490417,,Bank B,116.53715617294814,,Auto-Approved,,TX43474,USER8472,Retail,TH,Mobile,False,0.4973614107020563,Verified
2025-08-21 08:28:11.536351,,Bank B,147.25627286477103,,Auto-Approved,,TX48347,USER6949,Entertainment,SG,Mobile,False,0.2075319879384439,Verified
2025-08-21 08:28:54.117355,,Bank A,304.4641260221335,,Auto-Approved,,TX67839,USER8468,Travel,TH,Mobile,False,0.2290648093716976,Verified
2025-08-21 08:32:24.279924,,Bank C,330.9636618638126,,Auto-Approved,,TX30199,USER1885,Entertainment,TH,Mobile,False,0.2657059764942766,Verified
2025-08-21 08:42:27.935301,,Bank C,61.49718746349384,,Auto-Approved,,TX61747,USER2199,Retail,TH,Mobile,False,0.2359048835033395,Verified
2025-08-21 09:02:11.780647,,Bank C,163.75880887030064,,Auto-Approved,,TX26164,USER3793,Retail,TH,Mobile,False,0.1083880078969699,Verified
2025-08-21 09:03:17.609935,,Bank B,256.9127377832039,,Auto-Approved,,TX87013,USER9375,Entertainment,TH,Mobile,False,0.1421348977482164,Verified
2025-08-21 09:06:30.844941,,Bank A,851.4891745008954,,Auto-Approved,,TX83113,USER3801,Entertainment,TH,Mobile,False,0.2771469068171003,Failed
2025-08-21 09:11:34.805744,,Bank A,345.64348296839296,,Auto-Approved,,TX39292,USER3243,Retail,TH,Mobile,False,0.155875706754928,Verified
2025-08-21 09:14:05.421552,,Bank A,382.5533133459889,,Auto-Approved,,TX90110,USER9234,Online Services,TH,Mobile,False,0.1560082967789002,Verified
2025-08-21 09:17:01.310092,,Bank A,164.11902938754778,,Auto-Approved,,TX60857,USER1445,Retail,TH,Other,False,0.143168571098105,Verified
2025-08-21 09:17:04.921211,,Bank C,806.3766767713048,,Auto-Approved,,TX50844,USER3277,Food,TH,Mobile,False,0.2480263297136156,Verified
2025-08-21 09:26:14.977976,,Bank A,242.67312062362768,,Auto-Approved,,TX93145,USER7083,Food,TH,Web,False,0.0767158259981473,Verified
2025-08-21 09:37:21.500948,,Bank B,52.80968002902782,,Auto-Approved,,TX55580,USER3301,Retail,JP,Web,False,0.1494995442557246,Verified
2025-08-21 09:41:06.566215,,Bank C,799.5459181036067,,Auto-Approved,,TX11471,USER6761,Other,TH,Mobile,False,0.4726901646213787,Verified
2025-08-21 09:50:41.935762,,Bank C,342.9154540207169,,Auto-Approved,,TX77879,USER9009,Retail,TH,Web,False,0.281523939091986,Verified
2025-08-21 10:03:15.272464,,Bank B,87.21245686300456,,Auto-Approved,,TX74307,USER5012,Retail,OTHER,Mobile,False,0.092115909826325,Verified
2025-08-21 10:05:09.980173,,Bank A,83.48011327508291,,Auto-Approved,,TX16034,USER9145,Retail,TH,Mobile,False,0.1947552730426654,Verified
2025-08-21 10:12:04.152938,,Bank A,211.8525797335677,,Auto-Approved,,TX16256,USER3950,Food,TH,Mobile,False,0.094866578719761,Verified
2025-08-21 10:17:55.431957,,Bank A,258.7394974837704,,OTP Verified,,TX79097,USER7371,Other,TH,Other,False,0.5006476571175812,Verified
2025-08-21 10:27:35.658721,,Bank C,188.05805507633303,,Auto-Approved,,TX28942,USER3331,Other,SG,Web,False,0.0765129202064274,Verified
2025-08-21 10:33:49.597775,,Bank A,215.6313869816631,,Auto-Approved,,TX98763,USER4841,Retail,TH,Mobile,False,0.0910665873838738,Verified
2025-08-21 10:40:30.341854,,Bank A,1141.329225565795,,Auto-Approved,,TX22035,USER6094,Travel,TH,Mobile,False,0.2373867609002002,Verified
2025-08-21 10:58:15.112117,,Bank B,536.9214362964395,,Auto-Approved,,TX40967,USER5553,Entertainment,TH,Web,False,0.1196946772221587,Verified
2025-08-21 11:02:13.607056,,Bank B,186.56182948272723,,Auto-Approved,,TX61525,USER9006,Entertainment,TH,Mobile,False,0.3565839233169871,Verified
2025-08-21 11:22:24.477463,,Bank C,459.2398841316358,,Auto-Approved,,TX42934,USER1369,Travel,TH,Mobile,False,0.2262366885037783,Verified
2025-08-21 11:34:06.715991,,Bank A,42.990162728582185,,Auto-Approved,,TX13973,USER3344,Other,JP,Mobile,False,0.3645907579717395,Failed
2025-08-21 11:39:30.961653,,Bank A,239.25082053395045,,Auto-Approved,,TX96020,USER7636,Online Services,JP,Mobile,False,0.0726806602749093,Verified
2025-08-21 11:52:03.477981,,Bank B,1301.3632133501028,,Auto-Approved,,TX96787,USER3211,Online Services,TH,Web,False,0.0602535176216973,Verified
2025-08-21 11:57:35.588437,,Bank B,114.24496120110722,,Auto-Approved,,TX38354,USER8472,Travel,TH,Mobile,False,0.2118526648159822,Verified
2025-08-21 12:02:42.047134,,Bank A,53.66920029442496,,Auto-Approved,,TX32892,USER2717,Retail,TH,Mobile,False,0.280549243355788,Verified
2025-08-21 12:08:24.189011,,Bank A,67.86316060778702,,Auto-Approved,,TX59882,USER8584,Other,TH,Mobile,False,0.0447639582283461,Verified
2025-08-21 12:18:56.161766,,Bank A,40.14268994462065,,Auto-Approved,,TX36953,USER5560,Retail,TH,Mobile,False,0.2630685262997713,Verified
2025-08-21 12:25:43.369891,,Bank A,57.875011450011854,,Auto-Approved,,TX78696,USER4382,Food,TH,Web,False,0.2703715657337349,Verified
2025-08-21 12:31:35.990144,,Bank C,95.14388090519196,,Auto-Approved,,TX53033,USER9761,Travel,TH,Other,False,0.2649109545896206,Verified
2025-08-21 12:36:24.869180,,Bank C,27.476183557712776,,Auto-Approved,,TX10343,USER3941,Entertainment,TH,Mobile,False,0.1124824550577846,Verified
2025-08-21 12:38:04.352057,,Bank A,151.22094824452645,,Auto-Approved,,TX90445,USER3877,Other,TH,Mobile,False,0.3796905818487653,Verified
2025-08-21 12:39:32.835332,,Bank A,438.2250575982669,,Auto-Approved,,TX88181,USER4462,Entertainment,TH,Mobile,False,0.0553443547286977,Verified
2025-08-21 12:43:32.080300,,Bank B,49.933523150701184,,Auto-Approved,,TX98286,USER4615,Online Services,TH,ATM,False,0.2115243134539408,Verified
2025-08-21 12:46:41.008614,,Bank A,918.8663742630268,,Auto-Approved,,TX43854,USER8221,Retail,TH,Other,False,0.2319467547303191,Verified
2025-08-21 12:57:05.085005,,Bank B,273.9513418785148,,Auto-Approved,,TX88456,USER7308,Entertainment,TH,Mobile,False,0.090378402424023,Verified
2025-08-21 13:30:24.355643,,Bank A,511.1671818527291,,Auto-Approved,,TX32056,USER6548,Retail,TH,Mobile,False,0.0427786158977687,Verified
2025-08-21 13:40:20.532470,,Bank B,67.39686714956035,,Auto-Approved,,TX47530,USER6567,Online Services,TH,Mobile,False,0.3709165209851798,Verified
2025-08-21 13:44:36.465662,,Bank B,413.8196589332903,,Auto-Approved,,TX22998,USER5305,Entertainment,TH,Mobile,False,0.1989545704713146,Verified
2025-08-21 13:47:33.165314,,Bank A,40.03200741557336,,Auto-Approved,,TX17512,USER1197,Food,TH,Web,False,0.2669240942506737,Failed
2025-08-21 13:48:27.206543,,Bank B,431.944453883528,,Auto-Approved,,TX48011,USER1366,Other,TH,Mobile,False,0.1842565791268833,Verified
2025-08-21 14:22:42.383054,,Bank A,182.40093573483023,,Auto-Approved,,TX84835,USER2376,Retail,US,Mobile,False,0.2276594512279011,Verified
2025-08-21 14:24:03.406170,,Bank A,288.27113089247763,,Auto-Approved,,TX69402,USER2852,Food,TH,Mobile,False,0.1762502467663665,Verified
2025-08-21 14:40:04.651020,,Bank B,36.20823116560847,,Auto-Approved,,TX51564,USER9389,Travel,TH,Mobile,False,0.2998841617047881,Verified
2025-08-21 14:41:58.057475,,Bank A,50.69950713101218,,Auto-Approved,,TX34162,USER9817,Retail,TH,Mobile,False,0.1744262479976182,Verified
2025-08-21 15:22:49.345801,,Bank B,303.8924518198628,,Auto-Approved,,TX27561,USER9531,Online Services,SG,POS,False,0.0895802489021454,Verified
2025-08-21 15:23:14.452116,,Bank A,47.55953976926127,,Auto-Approved,,TX81802,USER7923,Retail,TH,Mobile,False,0.0849450839128276,Verified
2025-08-21 15:28:44.401530,,Bank A,258.7461720651271,,Auto-Approved,,TX41321,USER7118,Food,TH,Mobile,False,0.3754047327309104,Verified
2025-08-21 15:40:33.706908,,Bank B,28.772918999336405,,Auto-Approved,,TX16326,USER2179,Online Services,JP,Mobile,False,0.0558848101299193,Verified
2025-08-21 15:43:57.226311,,Bank C,410.6778368593674,,Auto-Approved,,TX83152,USER9240,Food,TH,Web,False,0.263958694514514,Verified
2025-08-21 15:46:25.996756,,Bank A,33.81728364635658,,Auto-Approved,,TX83216,USER8891,Online Services,TH,Mobile,False,0.1252412193928893,Verified
2025-08-21 15:56:30.424445,,Bank C,287.9422459745115,,Auto-Approved,,TX52882,USER5553,Retail,TH,Mobile,False,0.0275665281303563,Verified
2025-08-21 16:00:00.126183,,Bank B,314.42863051098,,Auto-Approved,,TX54788,USER7165,Travel,TH,Mobile,False,0.2867429265403115,Verified
2025-08-21 16:00:23.267022,,Bank B,64.32020537497544,,Auto-Approved,,TX95441,USER1144,Retail,TH,Mobile,False,0.2774495718144614,Verified
2025-08-21 16:01:08.073905,,Bank B,298.39910843347667,,Auto-Approved,,TX90534,USER3525,Travel,JP,Web,False,0.1694185998243358,Verified
2025-08-21 16:04:41.069080,,Bank A,202.8629678741433,,Auto-Approved,,TX66773,USER2189,Food,TH,ATM,False,0.1288563346404997,Verified
2025-08-21 16:12:59.420696,,Bank A,77.7415429323354,,Auto-Approved,,TX81145,USER8221,Food,TH,Other,False,0.3855111782821777,Verified
2025-08-21 16:14:19.439150,,Bank B,44.24464641259464,,Auto-Approved,,TX68552,USER2519,Food,TH,ATM,False,0.2011157486408768,Verified
2025-08-21 16:17:35.310067,,Bank A,14.081321037191564,,Auto-Approved,,TX29947,USER4071,Retail,OTHER,Mobile,False,0.1499817082311486,Verified
2025-08-21 16:27:40.447156,,Bank A,225.7842860057649,,Auto-Approved,,TX15087,USER6876,Food,TH,Mobile,False,0.0622862135694731,Verified
2025-08-21 16:34:32.692370,,Bank A,22.697088908912505,,Auto-Approved,,TX88909,USER8536,Retail,TH,Mobile,False,0.0799139654160836,Verified
2025-08-21 16:37:53.997391,,Bank B,166.40308024933466,,Auto-Approved,,TX50972,USER1235,Food,JP,Mobile,False,0.2998628611878753,Verified
2025-08-21 16:41:36.378897,,Bank B,108.1871005470496,,Auto-Approved,,TX99798,USER1192,Food,TH,Web,False,0.1557395022162445,Verified
2025-08-21 17:00:43.484632,,Bank C,335.28178601081254,,Auto-Approved,,TX68582,USER5153,Other,TH,Mobile,False,0.007707496286889,Verified
2025-08-21 17:06:08.028094,,Bank A,103.29049936638224,,Auto-Approved,,TX16479,USER4382,Online Services,OTHER,Mobile,False,0.1203940179315711,Verified
2025-08-21 17:22:59.577626,,Bank B,99.94925991667624,,Auto-Approved,,TX65448,USER7512,Online Services,TH,Mobile,False,0.3138016209204817,Verified
2025-08-21 17:44:34.820920,,Bank B,357.1817818870987,,Auto-Approved,,TX96226,USER8585,Retail,TH,Mobile,False,0.250539006458048,Verified
2025-08-21 17:57:58.422855,,Bank B,221.8651211626168,,Auto-Approved,,TX55905,USER8711,Travel,TH,Other,False,0.1425529426726829,Verified
2025-08-21 18:00:02.786352,,Bank A,216.88931377084623,,Auto-Approved,,TX41073,USER6807,Other,TH,Mobile,False,0.4469460863437365,Verified
2025-08-21 18:01:24.019549,,Bank A,260.6350382217847,,Auto-Approved,,TX85216,USER8015,Online Services,TH,POS,False,0.0733837636277498,Verified
2025-08-21 18:07:52.921562,,Bank B,23.50735738001589,,Auto-Approved,,TX60907,USER2332,Retail,TH,ATM,False,0.0633399759049377,Verified
2025-08-21 18:08:06.232903,,Bank C,368.0233605775159,,Auto-Approved,,TX85571,USER6554,Other,TH,Mobile,False,0.0564983680490246,Verified
2025-08-21 18:09:48.225866,,Bank B,309.5013805871517,,Auto-Approved,,TX92766,USER8782,Online Services,SG,Web,False,0.1041631212817698,Verified
2025-08-21 18:19:34.152372,,Bank C,43.8151761892493,,Auto-Approved,,TX54354,USER8152,Food,TH,Mobile,False,0.2723513406826325,Verified
2025-08-21 18:29:17.487151,,Bank A,110.73095514791616,,Auto-Approved,,TX94128,USER1406,Retail,TH,Mobile,False,0.1237151667937659,Verified
2025-08-21 18:43:55.418437,,Bank A,141.57523258625145,,Auto-Approved,,TX79700,USER1486,Retail,TH,Mobile,False,0.1612164439411413,Verified
2025-08-21 18:51:15.442534,,Bank C,126.29290584759774,,Auto-Approved,,TX40357,USER2001,Retail,TH,Mobile,False,0.0373481629697546,Verified
2025-08-21 18:58:05.951951,,Bank A,221.54638039811869,,Auto-Approved,,TX18952,USER6300,Travel,TH,Web,False,0.3352531426397019,Verified
2025-08-21 19:14:16.985099,,Bank B,826.863922701205,,Auto-Approved,,TX13395,USER3562,Retail,TH,Other,False,0.2773923035146212,Verified
2025-08-21 19:19:51.728568,,Bank B,543.5491164913849,,Auto-Approved,,TX70273,USER1393,Retail,TH,Mobile,False,0.1578470997034418,Verified
2025-08-21 19:29:44.457861,,Bank A,30.73299914051101,,Auto-Approved,,TX59990,USER3966,Travel,TH,Mobile,False,0.14038041885152,Verified
2025-08-21 19:31:52.265806,,Bank C,313.08790206066027,,Auto-Approved,,TX70835,USER4482,Food,TH,Mobile,False,0.1704482675626469,Verified
2025-08-21 19:51:30.002149,,Bank A,731.2241031640832,,Auto-Approved,,TX25690,USER3708,Other,TH,Mobile,False,0.1734777833783752,Verified
2025-08-21 20:05:24.801971,,Bank B,236.0798805889624,,Auto-Approved,,TX92134,USER7222,Retail,TH,ATM,False,0.1690040840239322,Verified
2025-08-21 20:09:24.621561,,Bank A,549.5921788711856,,Auto-Approved,,TX25291,USER7247,Online Services,TH,POS,False,0.2323997492227251,Verified
2025-08-21 20:11:56.420433,,Bank C,1660.2517638838997,,Auto-Approved,,TX48384,USER8502,Entertainment,JP,Mobile,False,0.1724764180234933,Verified
2025-08-21 20:24:55.724567,,Bank B,506.9698099296495,,Auto-Approved,,TX13103,USER1072,Food,JP,Mobile,False,0.08033896275677,Verified
2025-08-21 20:27:41.879275,,Bank B,200.1706624171636,,Auto-Approved,,TX40283,USER1776,Retail,TH,Other,False,0.2188836330097906,Verified
2025-08-21 20:28:32.541233,,Bank A,520.1442458125321,,Auto-Approved,,TX66977,USER7387,Retail,TH,Mobile,False,0.1331334376966173,Verified
2025-08-21 20:32:49.013094,,Bank B,176.59613454140052,,Auto-Approved,,TX12492,USER4609,Retail,TH,POS,False,0.1933159451315665,Verified
2025-08-21 20:58:50.851781,,Bank C,152.73183206225863,,Auto-Approved,,TX66760,USER5089,Travel,SG,ATM,False,0.0568002403425006,Verified
2025-08-21 21:03:43.833600,,Bank B,97.34904454610788,,Auto-Approved,,TX90681,USER2416,Travel,TH,Mobile,False,0.1487365774087185,Verified
2025-08-21 21:37:49.788132,,Bank B,968.8366584963704,,Auto-Approved,,TX60344,USER7488,Other,TH,Other,False,0.103626518410293,Verified
2025-08-21 22:11:27.317897,,Bank C,55.583455880376526,,Auto-Approved,,TX68272,USER8439,Entertainment,TH,Web,False,0.2480942337571457,Verified
2025-08-21 22:12:00.409483,,Bank A,933.4069408797018,,Auto-Approved,,TX32214,USER1366,Travel,TH,Mobile,False,0.1948064421309333,Verified
2025-08-21 22:20:59.486730,,Bank C,270.3823175862128,,Auto-Approved,,TX42839,USER6196,Travel,TH,Mobile,False,0.1168269516611033,Verified
2025-08-21 22:25:04.394773,,Bank C,27.68338988619105,,Auto-Approved,,TX39192,USER7251,Food,US,Mobile,False,0.1276156078618949,Verified
2025-08-21 22:27:39.778286,,Bank B,230.71406999382145,,Auto-Approved,,TX50161,USER1173,Travel,TH,ATM,False,0.2367930996668192,Verified
2025-08-21 22:30:10.364406,,Bank C,11.9408845820377,,Auto-Approved,,TX69530,USER4195,Retail,TH,Mobile,False,0.2397984867350529,Verified
2025-08-21 22:43:18.134869,,Bank B,314.3822556522583,,Auto-Approved,,TX96078,USER5285,Food,TH,Mobile,False,0.1801417004116649,Verified
2025-08-21 22:54:59.261720,,Bank C,429.3522937948901,,Auto-Approved,,TX95631,USER1927,Food,TH,Other,False,0.2595522419682472,Verified
2025-08-21 23:07:21.120894,,Bank A,72.90613947390491,,Auto-Approved,,TX83213,USER4606,Retail,TH,Mobile,False,0.3498756887982055,Verified
2025-08-21 23:19:33.021902,,Bank A,172.1312444808658,,Auto-Approved,,TX61034,USER2159,Retail,US,Mobile,False,0.0923900049010091,Verified
2025-08-21 23:40:17.721841,,Bank B,1548.4178094846634,,Auto-Approved,,TX91279,USER2343,Online Services,TH,Mobile,False,0.0426280820645584,Verified
2025-08-21 23:41:08.121654,,Bank C,80.89111207170116,,Auto-Approved,,TX51728,USER3887,Retail,TH,ATM,False,0.2586458484493394,Verified
2025-08-21 23:45:12.349495,,Bank C,41.65039679807597,,Auto-Approved,,TX98035,USER9151,Food,OTHER,Mobile,False,0.1103660318106369,Verified
2025-08-21 23:58:42.643087,,Bank C,878.3069052498911,,Auto-Approved,,TX93094,USER6062,Other,TH,Mobile,False,0.2423662361308191,Verified
2025-08-22 00:03:40.025008,,Bank C,1564.1606428290463,,Auto-Approved,,TX28440,USER6384,Food,TH,Web,False,0.242412916994916,Verified
2025-08-22 00:14:33.624213,,Bank B,149.0728043215394,,Auto-Approved,,TX74522,USER5837,Entertainment,OTHER,Mobile,False,0.233354894209311,Verified
2025-08-22 00:18:47.251188,,Bank C,499.5739536525859,,Auto-Approved,,TX59687,USER2479,Food,SG,Web,False,0.1078793016100481,Verified
2025-08-22 00:20:10.306711,,Bank C,742.313082791701,,OTP Verified,,TX82827,USER7083,Retail,OTHER,Mobile,True,0.5091289479986804,Verified
2025-08-22 00:46:59.030361,,Bank C,60.88695334359709,,Auto-Approved,,TX19393,USER5794,Travel,TH,Mobile,False,0.0653854607782637,Verified
2025-08-22 01:15:44.651139,,Bank B,82.89982884627155,,Auto-Approved,,TX30914,USER6530,Food,TH,Mobile,False,0.0816791227762804,Verified
2025-08-22 01:25:44.461370,,Bank C,650.0500863120227,,Auto-Approved,,TX16163,USER7415,Retail,TH,Mobile,False,0.2434168315213138,Verified
2025-08-22 01:35:29.752441,,Bank C,1121.0456383837895,,Auto-Approved,,TX45357,USER1714,Travel,TH,ATM,False,0.3622424724716046,Verified
2025-08-22 01:47:34.803247,,Bank C,291.6215885521018,,Auto-Approved,,TX34733,USER4655,Travel,OTHER,Mobile,False,0.0976900620850887,Verified
2025-08-22 01:49:56.210627,,Bank A,51.63618961564418,,Auto-Approved,,TX92222,USER7086,Food,TH,Mobile,False,0.2026641254110055,Verified
2025-08-22 02:04:15.831749,,Bank C,1610.7792289678391,,Auto-Approved,,TX28667,USER4841,Food,TH,Mobile,False,0.1428765532117047,Verified
2025-08-22 02:09:02.240129,,Bank C,78.47930210938569,,Auto-Approved,,TX49388,USER2176,Retail,OTHER,ATM,False,0.1070423170171296,Verified
2025-08-22 02:11:42.882554,,Bank C,99.26913158910652,,Auto-Approved,,TX14606,USER5819,Travel,TH,Mobile,False,0.2819862521428501,Verified
2025-08-22 02:13:03.573358,,Bank A,223.81177342274617,,Auto-Approved,,TX51279,USER4488,Online Services,TH,Mobile,False,0.322655810339468,Verified
